0|12|30|-180|-4|-1|-1|0|0|0|0|-7|-1|1|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|12|31|-167|-6|1|0|0|0|0|0|1|0|0|0|0|0|0|0|-1|1|-1|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|12|32|-146|-8|0|-1|0|0|0|0|1|0|1|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|12|33|-132|-3|-2|1|0|0|0|0|1|-2|0|1|0|0|0|0|-2|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|12|34|-134|5|0|0|1|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|12|35|-141|2|0|0|0|0|0|0|3|-1|0|0|-1|0|0|0|-1|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|12|36|-149|5|3|1|0|0|0|0|9|-4|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|12|37|-167|12|1|1|0|0|0|0|11|2|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|1|0|-1|0|0|0|0|0|1|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|12|38|-189|8|1|1|1|0|0|0|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|12|39|-203|7|-2|1|0|0|0|0|7|0|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|0|192|37|11|2|1|0|0|0|-31|-20|-1|-3|1|0|0|0|7|1|4|-1|0|-1|0|0|-2|-2|1|1|1|0|0|0|1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|1|199|-21|-11|2|-1|0|0|0|14|22|-4|-4|0|0|0|0|-2|2|8|1|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|2|199|-3|4|1|1|0|0|0|7|-10|-3|0|0|0|0|0|2|1|0|0|0|0|0|0|2|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|3|209|4|0|-2|0|0|0|0|9|0|4|0|0|0|0|0|1|-2|1|0|0|0|0|0|2|0|0|0|0|0|0|0|-1|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|4|248|-36|-1|1|0|0|0|0|36|-5|-1|0|0|0|0|0|0|1|-1|1|0|0|0|0|1|1|-2|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|5|249|44|-15|1|0|0|0|0|12|16|5|-5|2|0|1|0|-2|-6|5|-1|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|6|254|-67|3|4|-1|0|0|0|30|17|-9|1|0|0|0|0|-7|3|3|1|1|0|0|0|1|-1|-2|-1|0|0|0|0|-1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|7|276|23|11|1|0|0|0|0|-6|-16|1|1|1|0|0|0|1|-2|-1|0|0|0|0|0|1|-1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|8|154|179|-63|6|1|0|-1|0|105|-109|30|7|-7|1|0|0|-13|4|23|-18|5|-1|0|-1|2|6|-12|4|3|-3|1|1|-7|4|0|2|-4|2|0|-2|2|0|-1|0|1|0|-1|2|-1|0|1|0|0|-1|1|-1|1|0|-1|1|0|0|-1|1
0|13|9|-220|-4|33|10|18|1|6|1|33|9|27|14|13|2|2|0|-5|21|19|5|3|0|-1|-1|40|0|-8|4|0|1|0|0|14|-8|0|6|-1|1|-1|1|-4|-1|2|1|-1|-1|0|0|0|0|1|0|-1|0|0|0|-1|0|1|-1|0|0|0|0
0|13|10|-237|-46|29|10|7|3|2|1|-64|84|8|2|5|2|1|2|45|-21|-18|8|1|1|0|1|2|-15|18|-1|0|-1|0|0|4|2|-6|-1|2|0|0|0|3|-4|0|4|-1|0|0|0|2|-2|1|-1|0|0|0|0|0|0|0|0|0|-1|0|0
0|13|11|-125|-3|-21|3|-3|1|-2|0|-118|-50|9|-6|-1|-1|2|-1|7|26|-13|3|1|-1|1|1|93|-21|5|1|-2|-1|1|-1|32|-1|-5|-2|1|0|0|-1|3|-9|2|1|-2|1|-1|0|-1|2|1|-1|1|-1|0|0|6|2|-1|1|-1|-1|0|0
0|13|12|-198|82|-35|-38|-15|-5|-2|0|60|13|-28|-11|9|4|2|3|18|15|12|18|9|-3|-4|-2|11|11|7|5|-2|-3|0|1|5|7|3|2|1|1|0|-1|-1|0|0|1|0|1|1|1|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|-1
0|13|13|-165|-189|62|-18|6|2|-1|1|-92|37|57|-23|6|-1|-1|1|18|15|-30|-8|8|-2|1|0|-2|-11|5|11|-2|-3|1|-1|0|6|1|-4|-1|1|1|0|-2|0|0|0|2|0|-2|1|1|0|0|1|-2|1|0|1|1|-1|0|1|-2|2|0|-1
0|13|14|-129|155|87|-27|3|-2|-2|3|51|66|-63|-22|8|0|-1|-1|-6|-7|-39|19|7|4|-5|1|17|-2|4|-1|-1|-4|-2|4|-5|-8|1|2|1|-1|1|3|1|1|1|-1|-2|-1|1|1|1|0|0|0|-1|0|0|0|0|0|0|1|0|0|-1|-1
0|13|15|-84|-227|150|-1|4|6|-4|1|141|-39|-37|42|3|-2|1|-4|21|5|-44|6|3|-5|-2|-1|3|3|-10|-15|6|-2|-4|0|1|2|-4|-2|-1|2|-2|-1|2|-1|-1|-2|0|1|1|-1|1|0|0|0|0|0|1|-1|0|1|0|0|0|0|0|0
0|13|16|312|-9|-9|-3|-2|-1|0|0|-1|-6|-3|1|0|0|0|0|-2|-3|0|0|-1|0|0|0|2|2|1|1|0|0|0|0|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|17|269|70|-43|17|-4|1|0|0|-27|40|-17|2|2|-2|2|-2|-1|-5|12|-10|8|-5|3|-3|8|-12|10|-5|1|0|0|-1|2|-4|2|0|-1|1|-1|1|3|-3|1|0|-1|1|-1|0|1|-1|1|0|-1|0|0|1|0|0|0|0|0|0|0|1
0|13|18|111|53|-60|22|0|-9|11|-5|44|58|24|0|9|-1|-3|-9|-8|-2|-6|-3|8|4|8|8|-2|-6|-6|-3|-6|-1|-2|-2|-2|5|-1|0|3|0|1|2|1|-2|1|0|0|0|0|1|-1|1|0|-1|0|0|-1|-1|1|0|0|0|0|0|1|0
0|13|19|260|-26|-22|1|6|7|7|3|-12|-28|5|3|3|1|0|1|-13|-5|0|-2|0|0|0|0|3|5|3|2|1|0|0|0|-3|-3|-1|0|0|0|0|0|2|2|1|1|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|20|254|2|8|-1|1|0|0|0|-4|31|0|0|0|0|0|0|12|-3|-5|0|0|0|0|0|-2|0|1|0|0|0|0|0|2|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|21|285|-18|0|0|-1|0|0|0|-39|-19|4|0|1|0|0|0|-9|3|5|1|0|0|0|0|0|6|1|0|0|0|0|0|-1|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|22|294|7|1|-1|0|0|0|0|7|3|-2|0|0|0|0|0|1|-2|-2|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|23|205|83|3|4|-2|0|-1|0|65|-1|-37|8|-2|1|0|0|26|-58|42|0|-1|0|0|0|-15|23|4|-12|4|-1|1|0|-3|5|-9|6|-1|0|0|0|1|-2|2|0|-2|1|0|0|1|-1|0|-1|1|0|-1|0|-1|1|0|0|0|0|1|0
0|13|24|148|-96|25|4|3|0|0|0|-251|-45|43|10|7|1|1|0|-46|54|51|9|4|1|0|0|5|60|18|-1|0|0|0|0|2|20|-4|-4|-1|-1|-1|0|-3|1|-5|-2|0|0|0|0|-1|0|-2|1|1|0|0|0|0|1|0|1|1|0|0|0
0|13|25|288|9|-17|2|-2|0|0|0|-25|-14|-8|-3|-1|-1|0|0|-17|-9|-8|0|-1|0|0|0|-10|-8|-2|-1|-1|0|0|0|-6|-3|-2|0|0|0|0|0|-3|-1|-1|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|26|-123|205|134|34|2|-3|0|0|5|17|-1|-7|-6|-1|1|1|-18|-20|-5|4|4|1|0|-1|-3|-1|1|1|0|-1|0|0|-4|-3|-1|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|27|-218|-11|-1|-1|1|0|0|0|-15|2|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|28|-189|-9|-2|0|0|0|0|0|-11|0|0|0|0|0|0|0|-1|-1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|29|-173|-3|1|-1|0|0|0|0|-5|0|0|0|1|0|0|0|-1|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|30|-169|0|0|-1|0|0|0|0|-4|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|31|-169|-2|2|0|1|0|0|0|1|-2|-1|0|0|0|0|0|0|0|-1|0|0|0|0|0|1|0|0|-1|0|0|0|0|-1|-1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|32|-152|-8|0|-1|0|0|0|0|6|-2|-1|0|0|0|0|0|-1|0|0|0|0|0|0|0|1|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|33|-138|-2|-1|0|0|0|0|0|6|0|0|0|0|0|0|0|-1|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|34|-147|7|1|1|0|0|0|0|11|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|35|-160|5|1|1|0|0|0|0|12|-1|0|0|0|0|0|0|-1|0|-1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|36|-174|5|-1|0|0|0|0|0|13|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|37|-190|8|1|1|0|0|0|0|10|0|0|1|-1|0|0|0|0|0|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|38|-206|5|1|0|0|0|0|0|8|2|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|13|39|-213|0|2|0|0|0|0|0|-1|3|0|0|0|0|0|0|2|0|1|0|0|0|0|0|0|0|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|0|288|37|-7|1|-1|0|0|0|-31|25|-1|-2|0|0|0|0|-3|3|3|-1|0|0|0|0|-1|-1|2|0|0|0|0|0|-1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|1|197|24|11|0|1|0|0|0|-33|-27|7|-2|0|0|0|0|12|-5|2|1|0|0|0|0|-2|-2|0|1|0|0|0|0|2|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|2|200|3|-12|0|-1|0|0|0|2|22|7|-1|0|0|0|0|-3|-5|4|2|1|0|0|0|0|-1|-2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|3|193|-11|0|1|0|0|0|0|8|2|-5|1|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|4|191|-7|10|0|0|0|0|0|11|-15|-3|1|0|0|0|0|3|2|-3|0|0|0|0|0|1|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|5|210|2|1|1|-1|0|0|0|16|-1|-2|2|-1|0|0|0|0|1|-2|0|0|0|0|0|2|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|6|177|-8|28|-4|2|-1|0|0|18|-32|10|-3|0|1|0|0|4|-6|1|1|-1|0|0|0|3|-2|-2|2|0|0|0|0|1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|7|194|42|28|-9|-2|-1|0|0|117|-13|-15|3|0|1|0|0|-24|9|6|2|0|0|0|0|3|-3|2|-2|0|0|0|0|2|0|-2|1|0|0|0|0|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|8|78|170|3|-31|-6|2|2|1|-152|155|28|-20|-10|2|2|0|6|-27|10|1|-5|1|1|0|40|-19|-6|1|2|1|0|-1|-8|14|-8|-3|2|1|-1|-1|-4|6|-2|-1|0|1|0|-1|3|-2|0|1|-1|0|1|0|1|-1|0|1|0|-1|0|1
0|14|9|-19|18|-24|-1|0|-2|-1|0|-253|-24|-4|6|2|-1|0|0|-43|22|23|-3|1|1|1|0|59|-1|3|1|-2|0|1|1|14|-10|-7|1|0|-1|0|1|-14|-1|-2|1|1|-1|0|0|-2|1|2|1|0|0|0|0|3|1|1|0|0|0|0|0
0|14|10|-107|36|-10|-2|-6|1|0|1|-127|-47|-17|-12|-1|-1|0|1|84|-51|-26|-4|-2|1|0|1|29|18|0|-3|0|0|1|0|20|-32|4|3|1|1|0|0|-6|-3|-3|-1|2|0|0|-1|0|-3|4|0|-1|1|0|0|-1|2|0|1|1|0|0|0
0|14|11|-218|20|25|-6|4|-2|1|-1|-60|24|10|-2|-1|-1|0|-1|47|31|-4|5|-3|2|-1|1|4|33|8|2|-2|0|0|-1|15|9|2|-1|1|0|0|0|9|10|3|0|-1|-1|0|0|5|2|-1|-1|0|1|0|0|2|2|1|0|-1|-1|0|0
0|14|12|-151|-96|37|4|7|2|2|0|-147|99|33|4|7|1|1|-1|22|51|-33|5|-1|0|-1|0|12|-27|-11|7|-2|1|-1|-2|0|0|9|0|-3|0|-1|-1|6|-2|0|-6|3|0|-1|-1|-1|-1|-1|3|1|-2|0|-1|0|1|1|-1|-1|0|1|0
0|14|13|-10|99|-45|4|-9|1|-1|0|104|-100|-21|-6|-7|-1|-2|0|-55|-38|28|-19|1|-2|1|-1|10|18|-26|-9|2|-3|2|-2|-20|-26|-5|5|-4|1|0|0|2|6|0|-4|0|3|-1|1|-3|-5|-2|2|2|0|1|2|0|1|1|0|0|1|2|0
0|14|14|-193|4|-68|1|-2|-1|1|2|-27|-52|8|24|17|3|1|0|-3|13|28|22|-8|-5|1|2|0|8|12|-7|-6|6|4|2|4|2|2|1|3|2|-2|-4|-3|1|2|-1|0|1|-1|0|1|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0
0|14|15|-131|-182|-28|37|-9|5|2|0|-40|-53|99|-3|-6|-2|-1|-2|-7|43|-24|-14|-4|6|2|-1|-3|-10|6|2|4|1|-6|0|2|2|4|-5|1|-2|3|2|-2|1|-1|2|1|1|-1|-1|0|0|0|0|0|0|0|1|0|0|1|-1|1|0|0|0
0|14|16|100|-258|-65|1|14|10|2|1|181|81|-32|-1|3|1|4|1|-11|44|46|-20|-14|-3|0|3|24|-17|-20|9|-3|-5|-4|-3|-15|7|7|-7|0|0|-2|-1|11|-1|-2|4|-1|0|1|-1|-2|2|2|-1|2|-1|-1|0|1|0|0|1|0|0|0|-1
0|14|17|257|16|14|-2|1|0|0|-1|6|33|-13|-1|-1|0|0|1|5|-9|-4|3|0|0|0|-1|3|-2|3|0|0|0|0|0|0|1|0|0|0|0|0|0|1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|18|130|62|42|51|1|-15|17|-6|-78|-71|-6|32|18|3|-3|6|-18|0|-3|-15|5|8|1|4|4|7|-12|-1|-1|-3|2|7|6|5|-6|-3|1|-2|-1|5|4|2|-2|-2|0|-1|1|2|1|1|-1|-2|1|0|1|1|0|0|0|-1|0|1|1|0
0|14|19|259|-35|2|5|10|9|8|4|-23|23|0|-3|0|0|0|0|6|3|-8|0|-1|-1|0|0|0|-2|0|-1|-1|0|0|0|1|1|-1|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|20|313|-1|-7|-1|-1|0|0|0|-2|-15|-4|-2|0|0|0|0|-7|-4|-1|0|0|0|0|0|-1|-1|1|0|0|0|0|0|-1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|21|292|12|-3|3|-1|0|0|0|14|-2|3|-1|0|0|0|0|-2|3|-2|0|0|0|0|0|3|-2|1|0|0|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|22|247|6|8|3|1|0|0|0|14|46|-15|-1|-2|0|0|0|15|-28|-10|7|0|0|0|0|1|-6|16|-1|-1|0|0|0|2|0|-1|-2|1|0|0|0|-1|0|0|1|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0
0|14|23|289|-32|-14|-1|0|0|0|0|-35|-53|-6|2|2|0|0|0|-25|-9|5|4|3|1|0|0|-3|-2|5|5|1|1|0|0|-3|1|4|2|1|0|0|0|0|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|24|312|-1|0|1|0|0|0|0|7|6|1|0|1|0|0|0|0|0|-3|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|25|168|193|-50|5|-3|2|0|0|150|-105|-12|15|-4|0|-1|1|-15|-12|36|-11|0|1|0|0|8|4|-9|-1|3|-1|0|0|-3|-2|2|1|-2|0|1|0|2|1|-1|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0
0|14|26|-152|-32|13|8|5|1|1|0|-82|71|17|9|6|2|1|1|50|-8|3|6|2|1|1|0|-23|14|13|2|2|0|0|0|12|5|-3|1|0|0|0|0|-3|-2|3|1|0|0|0|0|1|2|-1|0|0|0|0|0|0|0|1|0|0|0|0|0
0|14|27|-134|41|-8|-2|-1|0|0|0|-109|-55|9|0|1|0|0|0|45|20|-10|0|0|0|0|0|-25|-3|6|0|0|0|0|0|8|-2|-2|0|0|0|0|0|-3|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|28|-177|-4|0|0|1|0|0|0|-3|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|29|-169|-3|0|0|0|0|0|0|2|-3|0|0|0|0|0|0|-1|0|0|1|0|0|0|0|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|30|-166|4|-2|-1|0|0|0|0|1|1|1|0|0|0|0|0|-2|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|31|-176|2|0|0|1|0|0|0|4|-2|-1|0|1|0|0|0|-1|0|-1|0|0|0|0|0|1|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|32|-168|-5|0|-1|0|0|0|0|11|-2|-1|0|-1|0|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|33|-162|1|0|0|0|0|0|0|16|-3|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|34|-175|7|3|0|0|0|0|0|13|2|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|35|-187|4|0|-1|0|0|0|0|10|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|36|-196|2|0|0|0|0|0|0|6|0|0|1|0|0|0|0|1|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|37|-200|-1|-1|0|0|0|0|0|-4|2|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|-1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|38|-201|-1|-1|1|0|0|0|0|-7|0|1|-1|0|0|0|0|-2|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|14|39|-201|2|0|0|1|0|0|0|-2|-3|0|0|0|0|0|0|-4|-1|0|0|0|0|0|0|-1|-1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|15|0|322|2|-4|-1|0|0|0|0|-2|7|0|1|0|0|0|0|-3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|15|1|299|19|-3|1|0|0|0|0|-22|11|-2|1|0|0|0|0|-4|4|-2|0|0|0|0|0|-3|3|1|0|0|0|0|0|-1|0|0|0|0|0|0|0|-1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|15|2|239|22|8|2|0|0|0|0|-46|-22|10|2|1|0|0|0|1|-14|-2|3|0|0|0|0|-1|1|-4|1|0|0|0|0|0|-1|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|15|3|196|23|0|1|0|0|0|0|-10|-4|9|-1|0|0|0|0|0|-5|-1|2|1|0|0|0|-1|-1|-2|-1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|15|4|178|12|-10|0|0|0|0|0|3|13|3|-2|0|0|0|0|-1|-2|4|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|15|5|169|2|-15|3|-1|0|0|0|23|-3|3|-6|1|-1|0|0|-2|3|0|2|0|0|0|0|2|-2|2|-1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
